match_id,puuid,unit_name,identifier,name
NA1_5178163734,zWREtaqgd-sxomJNqXwS4xr0aFcCC5H2f9O1owDRaZqSmUBBHCKUs7BiCNF-IDKKdXrXruY0HQKoAQ,TFT13_Garen,1,TFT_Item_DragonsClaw
NA1_5178163734,qjrR2cTJtrl5EpIq1pBandQT-bLFu4AEkNkOs-bSDRCxNCKJtBqLX_sOFGQ6-RabVRo7FhpCqDlAsg,TFT13_Morgana,1,TFT_Item_InfinityEdge
NA1_5178163734,qjrR2cTJtrl5EpIq1pBandQT-bLFu4AEkNkOs-bSDRCxNCKJtBqLX_sOFGQ6-RabVRo7FhpCqDlAsg,TFT13_Shooter,1,TFT_Item_GuinsoosRageblade
NA1_5178163734,qjrR2cTJtrl5EpIq1pBandQT-bLFu4AEkNkOs-bSDRCxNCKJtBqLX_sOFGQ6-RabVRo7FhpCqDlAsg,tft13_elise,1,TFT_Item_Bloodthirster
NA1_5178163734,QFdVoq8JEiesiJ8HKdGO-x88k8nFucgOzYH38EZBHF7cjOUS2A-uQhc8R_X8X6Bh1BmblhYeJ8maJQ,TFT13_Nocturne,1,TFT_Item_Bloodthirster
NA1_5178163734,QFdVoq8JEiesiJ8HKdGO-x88k8nFucgOzYH38EZBHF7cjOUS2A-uQhc8R_X8X6Bh1BmblhYeJ8maJQ,TFT13_Nocturne,1,TFT_Item_GuardianAngel
NA1_5178163734,QFdVoq8JEiesiJ8HKdGO-x88k8nFucgOzYH38EZBHF7cjOUS2A-uQhc8R_X8X6Bh1BmblhYeJ8maJQ,TFT13_Nocturne,1,TFT_Item_Deathblade
NA1_5178163734,QFdVoq8JEiesiJ8HKdGO-x88k8nFucgOzYH38EZBHF7cjOUS2A-uQhc8R_X8X6Bh1BmblhYeJ8maJQ,TFT13_KogMaw,1,TFT_Item_GuinsoosRageblade
NA1_5178163734,QFdVoq8JEiesiJ8HKdGO-x88k8nFucgOzYH38EZBHF7cjOUS2A-uQhc8R_X8X6Bh1BmblhYeJ8maJQ,TFT13_KogMaw,1,TFT_Item_StatikkShiv
NA1_5178163734,QFdVoq8JEiesiJ8HKdGO-x88k8nFucgOzYH38EZBHF7cjOUS2A-uQhc8R_X8X6Bh1BmblhYeJ8maJQ,TFT13_KogMaw,1,TFT_Item_JeweledGauntlet
NA1_5178163734,QFdVoq8JEiesiJ8HKdGO-x88k8nFucgOzYH38EZBHF7cjOUS2A-uQhc8R_X8X6Bh1BmblhYeJ8maJQ,TFT13_Ambessa,1,TFT_Item_TitansResolve
NA1_5178163734,QFdVoq8JEiesiJ8HKdGO-x88k8nFucgOzYH38EZBHF7cjOUS2A-uQhc8R_X8X6Bh1BmblhYeJ8maJQ,TFT13_Ambessa,1,TFT_Item_Bloodthirster
NA1_5178163734,QFdVoq8JEiesiJ8HKdGO-x88k8nFucgOzYH38EZBHF7cjOUS2A-uQhc8R_X8X6Bh1BmblhYeJ8maJQ,TFT13_Ambessa,1,TFT_Item_SteraksGage
NA1_5178163734,QFdVoq8JEiesiJ8HKdGO-x88k8nFucgOzYH38EZBHF7cjOUS2A-uQhc8R_X8X6Bh1BmblhYeJ8maJQ,TFT13_Garen,1,TFT13_Item_ChallengerEmblemItem
NA1_5178163734,QFdVoq8JEiesiJ8HKdGO-x88k8nFucgOzYH38EZBHF7cjOUS2A-uQhc8R_X8X6Bh1BmblhYeJ8maJQ,TFT13_Malzahar,1,TFT_Item_BlueBuff
NA1_5178163734,QFdVoq8JEiesiJ8HKdGO-x88k8nFucgOzYH38EZBHF7cjOUS2A-uQhc8R_X8X6Bh1BmblhYeJ8maJQ,TFT13_Mordekaiser,1,TFT13_Item_AutomataEmblemItem
NA1_5178163734,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Draven,1,TFT_Item_HextechGunblade
NA1_5178163734,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Draven,1,TFT_Item_GuinsoosRageblade
NA1_5178163734,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Draven,1,TFT_Item_InfinityEdge
NA1_5178163734,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Beardy,1,TFT_Item_NightHarvester
NA1_5178163734,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Beardy,1,TFT_Item_WarmogsArmor
NA1_5178163734,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Beardy,1,TFT_Item_BrambleVest
NA1_5178163734,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Ambessa,1,TFT_Item_MadredsBloodrazor
NA1_5178163734,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Ambessa,1,TFT_Item_Bloodthirster
NA1_5178163734,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Ambessa,1,TFT_Item_GuinsoosRageblade
NA1_5178163734,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Lieutenant,1,TFT_Item_ThiefsGloves
NA1_5178163734,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Lieutenant,1,TFT_Item_GuinsoosRageblade
NA1_5178163734,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Lieutenant,1,TFT_Item_SteraksGage
NA1_5178163734,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Caitlyn,1,TFT_Item_SpearOfShojin
NA1_5178163734,Zamh6cdfxqaaDGQcGMByZxHakJmLfpZOBwCdz7jkkWfEyzIPbv6-4B7per1cazlc0TiVYDbytC_Yow,TFT13_Caitlyn,1,TFT_Item_TearOfTheGoddess
NA1_5190315706,DxgifkCLeYMp9EKm0YINMRRX54EJ789fkwBmabcBbaHK-m8Wjj3tV95cYMJ2ZM7yN9egARnczeaaVg,TFT13_Darius,1,TFT_Item_ThiefsGloves
NA1_5190315706,DxgifkCLeYMp9EKm0YINMRRX54EJ789fkwBmabcBbaHK-m8Wjj3tV95cYMJ2ZM7yN9egARnczeaaVg,TFT13_Darius,1,TFT_Item_MadredsBloodrazor
NA1_5190315706,DxgifkCLeYMp9EKm0YINMRRX54EJ789fkwBmabcBbaHK-m8Wjj3tV95cYMJ2ZM7yN9egARnczeaaVg,TFT13_Darius,1,TFT_Item_SteraksGage
NA1_5190315706,DxgifkCLeYMp9EKm0YINMRRX54EJ789fkwBmabcBbaHK-m8Wjj3tV95cYMJ2ZM7yN9egARnczeaaVg,TFT13_Draven,1,TFT_Item_GuinsoosRageblade
NA1_5190315706,DxgifkCLeYMp9EKm0YINMRRX54EJ789fkwBmabcBbaHK-m8Wjj3tV95cYMJ2ZM7yN9egARnczeaaVg,TFT13_Draven,1,TFT_Item_InfinityEdge
NA1_5190315706,DxgifkCLeYMp9EKm0YINMRRX54EJ789fkwBmabcBbaHK-m8Wjj3tV95cYMJ2ZM7yN9egARnczeaaVg,TFT13_Blue,1,TFT_Item_ArchangelsStaff
NA1_5190315706,DxgifkCLeYMp9EKm0YINMRRX54EJ789fkwBmabcBbaHK-m8Wjj3tV95cYMJ2ZM7yN9egARnczeaaVg,TFT13_Red,1,TFT_Item_UnstableConcoction
NA1_5190315706,DxgifkCLeYMp9EKm0YINMRRX54EJ789fkwBmabcBbaHK-m8Wjj3tV95cYMJ2ZM7yN9egARnczeaaVg,TFT13_Red,1,TFT_Item_Bloodthirster
NA1_5190315706,DxgifkCLeYMp9EKm0YINMRRX54EJ789fkwBmabcBbaHK-m8Wjj3tV95cYMJ2ZM7yN9egARnczeaaVg,TFT13_Red,1,TFT_Item_TitansResolve
NA1_5190315706,DxgifkCLeYMp9EKm0YINMRRX54EJ789fkwBmabcBbaHK-m8Wjj3tV95cYMJ2ZM7yN9egARnczeaaVg,TFT13_Prime,1,TFT_Item_ThiefsGloves
NA1_5190315706,DxgifkCLeYMp9EKm0YINMRRX54EJ789fkwBmabcBbaHK-m8Wjj3tV95cYMJ2ZM7yN9egARnczeaaVg,TFT13_Prime,1,TFT_Item_GargoyleStoneplate
NA1_5190315706,DxgifkCLeYMp9EKm0YINMRRX54EJ789fkwBmabcBbaHK-m8Wjj3tV95cYMJ2ZM7yN9egARnczeaaVg,TFT13_Prime,1,TFT_Item_BrambleVest
NA1_5190315706,DxgifkCLeYMp9EKm0YINMRRX54EJ789fkwBmabcBbaHK-m8Wjj3tV95cYMJ2ZM7yN9egARnczeaaVg,TFT13_Lieutenant,1,TFT_Item_RapidFireCannon
NA1_5190315706,DxgifkCLeYMp9EKm0YINMRRX54EJ789fkwBmabcBbaHK-m8Wjj3tV95cYMJ2ZM7yN9egARnczeaaVg,TFT13_Lieutenant,1,TFT_Item_SpectralGauntlet
NA1_5190315706,DxgifkCLeYMp9EKm0YINMRRX54EJ789fkwBmabcBbaHK-m8Wjj3tV95cYMJ2ZM7yN9egARnczeaaVg,TFT13_Lieutenant,1,TFT_Item_FrozenHeart
NA1_5190315706,uaxKONkiVoA6wQzR9SwOuQYi0qTFli39nlTENiMblQElnYbTBn_m9FQjkZvIJYkFWRvGxTIck4m52Q,TFT13_Akali,1,TFT_Item_Bloodthirster
NA1_5190315706,uaxKONkiVoA6wQzR9SwOuQYi0qTFli39nlTENiMblQElnYbTBn_m9FQjkZvIJYkFWRvGxTIck4m52Q,TFT13_Akali,1,TFT_Item_UnstableConcoction
NA1_5190315706,uaxKONkiVoA6wQzR9SwOuQYi0qTFli39nlTENiMblQElnYbTBn_m9FQjkZvIJYkFWRvGxTIck4m52Q,TFT13_Akali,1,TFT13_Item_AmbusherEmblemItem
NA1_5190315706,uaxKONkiVoA6wQzR9SwOuQYi0qTFli39nlTENiMblQElnYbTBn_m9FQjkZvIJYkFWRvGxTIck4m52Q,TFT13_Camille,1,TFT5_Item_SteraksGageRadiant
NA1_5190315706,uaxKONkiVoA6wQzR9SwOuQYi0qTFli39nlTENiMblQElnYbTBn_m9FQjkZvIJYkFWRvGxTIck4m52Q,TFT13_Camille,1,TFT_Item_Bloodthirster
NA1_5190315706,uaxKONkiVoA6wQzR9SwOuQYi0qTFli39nlTENiMblQElnYbTBn_m9FQjkZvIJYkFWRvGxTIck4m52Q,TFT13_Camille,1,TFT_Item_UnstableConcoction
NA1_5190315706,uaxKONkiVoA6wQzR9SwOuQYi0qTFli39nlTENiMblQElnYbTBn_m9FQjkZvIJYkFWRvGxTIck4m52Q,TFT13_Gremlin,1,TFT_Item_GuardianAngel
NA1_5190315706,uaxKONkiVoA6wQzR9SwOuQYi0qTFli39nlTENiMblQElnYbTBn_m9FQjkZvIJYkFWRvGxTIck4m52Q,TFT13_Gremlin,1,TFT_Item_UnstableConcoction
NA1_5190315706,uaxKONkiVoA6wQzR9SwOuQYi0qTFli39nlTENiMblQElnYbTBn_m9FQjkZvIJYkFWRvGxTIck4m52Q,TFT13_Gremlin,1,TFT_Item_Bloodthirster
NA1_5190315706,uaxKONkiVoA6wQzR9SwOuQYi0qTFli39nlTENiMblQElnYbTBn_m9FQjkZvIJYkFWRvGxTIck4m52Q,TFT13_Beardy,1,TFT_Item_TacticiansScepter
NA1_5190315706,uaxKONkiVoA6wQzR9SwOuQYi0qTFli39nlTENiMblQElnYbTBn_m9FQjkZvIJYkFWRvGxTIck4m52Q,TFT13_Ambessa,1,TFT_Item_Bloodthirster
NA1_5190315706,uaxKONkiVoA6wQzR9SwOuQYi0qTFli39nlTENiMblQElnYbTBn_m9FQjkZvIJYkFWRvGxTIck4m52Q,TFT13_Ambessa,1,TFT_Item_SteraksGage
NA1_5190315706,uaxKONkiVoA6wQzR9SwOuQYi0qTFli39nlTENiMblQElnYbTBn_m9FQjkZvIJYkFWRvGxTIck4m52Q,TFT13_Ekko,1,TFT_Item_ArchangelsStaff
NA1_5190315706,uaxKONkiVoA6wQzR9SwOuQYi0qTFli39nlTENiMblQElnYbTBn_m9FQjkZvIJYkFWRvGxTIck4m52Q,TFT13_Ekko,1,TFT_Item_RunaansHurricane
NA1_5190315706,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Vex,1,TFT_Item_StatikkShiv
NA1_5190315706,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Ezreal,1,TFT4_Item_OrnnTheCollector
NA1_5190315706,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Ezreal,1,TFT_Item_SpearOfShojin
NA1_5190315706,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Ezreal,1,TFT_Item_LastWhisper
NA1_5190315706,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Garen,1,TFT_Item_ThiefsGloves
NA1_5190315706,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Garen,1,TFT_Item_SpectralGauntlet
NA1_5190315706,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Garen,1,TFT_Item_IonicSpark
NA1_5190315706,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Illaoi,1,TFT_Item_FrozenHeart
NA1_5190315706,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Illaoi,1,TFT_Item_WarmogsArmor
NA1_5190315706,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Illaoi,1,TFT_Item_WarmogsArmor
NA1_5190315706,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Zoe,1,TFT5_Item_SpearOfShojinRadiant
NA1_5190315706,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Zoe,1,TFT_Item_PowerGauntlet
NA1_5190315706,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Zoe,1,TFT_Item_JeweledGauntlet
NA1_5190315706,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Rumble,1,TFT_Item_Crownguard
NA1_5190315706,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Rumble,1,TFT13_Item_RebelEmblemItem
NA1_5190315706,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Rumble,1,TFT_Item_NegatronCloak
NA1_5190315706,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Irelia,1,TFT_Item_BrambleVest
NA1_5190315706,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Irelia,1,TFT_Item_RedBuff
NA1_5190315706,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Irelia,1,TFT_Item_ForceOfNature
NA1_5190315706,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Leona,1,TFT_Item_ThiefsGloves
NA1_5190315706,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Leona,1,TFT_Item_SteraksGage
NA1_5190315706,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Leona,1,TFT_Item_RabadonsDeathcap
NA1_5190315706,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Rell,1,TFT_Item_TitansResolve
NA1_5190315706,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Tristana,1,TFT_Item_InfinityEdge
NA1_5190315706,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Tristana,1,TFT_Item_GuinsoosRageblade
NA1_5190315706,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Tristana,1,TFT4_Item_OrnnTheCollector
NA1_5190315706,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Ezreal,1,TFT_Item_LastWhisper
NA1_5190315706,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Illaoi,1,TFT4_Item_OrnnAnimaVisage
NA1_5190315706,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Illaoi,1,TFT_Item_Redemption
NA1_5190315706,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Illaoi,1,TFT_Item_GargoyleStoneplate
NA1_5190315706,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Corki,1,TFT_Item_LastWhisper
NA1_5190315706,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Corki,1,TFT_Item_MadredsBloodrazor
NA1_5190315706,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Corki,1,TFT4_Item_OrnnTheCollector
NA1_5190315706,9evEbSQz_iAVpiT4BEKQtSSRvoio3vjQ0JUSjuQMxmZe5Y4FoRjoRUl6hu0pF0c38zCcOHVRnS81Hw,TFT13_Shooter,1,TFT5_Item_ThiefsGlovesRadiant
NA1_5190315706,9evEbSQz_iAVpiT4BEKQtSSRvoio3vjQ0JUSjuQMxmZe5Y4FoRjoRUl6hu0pF0c38zCcOHVRnS81Hw,TFT13_Shooter,1,TFT5_Item_GiantSlayerRadiant
NA1_5190315706,9evEbSQz_iAVpiT4BEKQtSSRvoio3vjQ0JUSjuQMxmZe5Y4FoRjoRUl6hu0pF0c38zCcOHVRnS81Hw,TFT13_Shooter,1,TFT5_Item_WarmogsArmorRadiant
NA1_5190315706,9evEbSQz_iAVpiT4BEKQtSSRvoio3vjQ0JUSjuQMxmZe5Y4FoRjoRUl6hu0pF0c38zCcOHVRnS81Hw,TFT13_Beardy,1,TFT_Item_Redemption
NA1_5190315706,9evEbSQz_iAVpiT4BEKQtSSRvoio3vjQ0JUSjuQMxmZe5Y4FoRjoRUl6hu0pF0c38zCcOHVRnS81Hw,TFT13_Beardy,1,TFT_Item_DragonsClaw
NA1_5190315706,9evEbSQz_iAVpiT4BEKQtSSRvoio3vjQ0JUSjuQMxmZe5Y4FoRjoRUl6hu0pF0c38zCcOHVRnS81Hw,TFT13_Beardy,1,TFT_Item_RedBuff
NA1_5190315706,9evEbSQz_iAVpiT4BEKQtSSRvoio3vjQ0JUSjuQMxmZe5Y4FoRjoRUl6hu0pF0c38zCcOHVRnS81Hw,TFT13_TwistedFate,1,TFT_Item_Morellonomicon
NA1_5190315706,9evEbSQz_iAVpiT4BEKQtSSRvoio3vjQ0JUSjuQMxmZe5Y4FoRjoRUl6hu0pF0c38zCcOHVRnS81Hw,TFT13_TwistedFate,1,TFT_Item_NeedlesslyLargeRod
NA1_5190315706,9evEbSQz_iAVpiT4BEKQtSSRvoio3vjQ0JUSjuQMxmZe5Y4FoRjoRUl6hu0pF0c38zCcOHVRnS81Hw,TFT13_TwistedFate,1,TFT_Item_MadredsBloodrazor
NA1_5190315706,9evEbSQz_iAVpiT4BEKQtSSRvoio3vjQ0JUSjuQMxmZe5Y4FoRjoRUl6hu0pF0c38zCcOHVRnS81Hw,TFT13_Ambessa,1,TFT13_Item_SquadEmblemItem
NA1_5190315706,9evEbSQz_iAVpiT4BEKQtSSRvoio3vjQ0JUSjuQMxmZe5Y4FoRjoRUl6hu0pF0c38zCcOHVRnS81Hw,TFT13_Ambessa,1,TFT_Item_LastWhisper
NA1_5190315706,9evEbSQz_iAVpiT4BEKQtSSRvoio3vjQ0JUSjuQMxmZe5Y4FoRjoRUl6hu0pF0c38zCcOHVRnS81Hw,TFT13_Ambessa,1,TFT_Item_Bloodthirster
NA1_5190315706,9evEbSQz_iAVpiT4BEKQtSSRvoio3vjQ0JUSjuQMxmZe5Y4FoRjoRUl6hu0pF0c38zCcOHVRnS81Hw,TFT13_Vi,1,TFT_Item_ThiefsGloves
NA1_5190315706,9evEbSQz_iAVpiT4BEKQtSSRvoio3vjQ0JUSjuQMxmZe5Y4FoRjoRUl6hu0pF0c38zCcOHVRnS81Hw,TFT13_Vi,1,TFT_Item_Morellonomicon
NA1_5190315706,9evEbSQz_iAVpiT4BEKQtSSRvoio3vjQ0JUSjuQMxmZe5Y4FoRjoRUl6hu0pF0c38zCcOHVRnS81Hw,TFT13_Vi,1,TFT_Item_RedBuff
NA1_5190315706,9evEbSQz_iAVpiT4BEKQtSSRvoio3vjQ0JUSjuQMxmZe5Y4FoRjoRUl6hu0pF0c38zCcOHVRnS81Hw,TFT13_Caitlyn,1,TFT_Item_PowerGauntlet
NA1_5190315706,9evEbSQz_iAVpiT4BEKQtSSRvoio3vjQ0JUSjuQMxmZe5Y4FoRjoRUl6hu0pF0c38zCcOHVRnS81Hw,TFT13_Caitlyn,1,TFT_Item_InfinityEdge
NA1_5190315706,9evEbSQz_iAVpiT4BEKQtSSRvoio3vjQ0JUSjuQMxmZe5Y4FoRjoRUl6hu0pF0c38zCcOHVRnS81Hw,TFT13_Caitlyn,1,TFT_Item_MadredsBloodrazor
NA1_5190315706,nUHtjerCA5eytudXnq3kP8LlAVN2D4_aUJe4Eigsu-hDbrwswdDPFM29w7VtkFWRXS7m1N3YU-6azg,TFT13_Silco,1,TFT_Item_JeweledGauntlet
NA1_5190315706,nUHtjerCA5eytudXnq3kP8LlAVN2D4_aUJe4Eigsu-hDbrwswdDPFM29w7VtkFWRXS7m1N3YU-6azg,TFT13_Silco,1,TFT_Item_Leviathan
NA1_5190315706,nUHtjerCA5eytudXnq3kP8LlAVN2D4_aUJe4Eigsu-hDbrwswdDPFM29w7VtkFWRXS7m1N3YU-6azg,TFT13_Silco,1,TFT_Item_SpearOfShojin
NA1_5190315706,nUHtjerCA5eytudXnq3kP8LlAVN2D4_aUJe4Eigsu-hDbrwswdDPFM29w7VtkFWRXS7m1N3YU-6azg,TFT13_DrMundo,1,TFT_Item_GargoyleStoneplate
NA1_5190315706,nUHtjerCA5eytudXnq3kP8LlAVN2D4_aUJe4Eigsu-hDbrwswdDPFM29w7VtkFWRXS7m1N3YU-6azg,TFT13_DrMundo,1,TFT_Item_Redemption
NA1_5190315706,nUHtjerCA5eytudXnq3kP8LlAVN2D4_aUJe4Eigsu-hDbrwswdDPFM29w7VtkFWRXS7m1N3YU-6azg,TFT13_DrMundo,1,TFT_Item_IonicSpark
NA1_5190315706,nUHtjerCA5eytudXnq3kP8LlAVN2D4_aUJe4Eigsu-hDbrwswdDPFM29w7VtkFWRXS7m1N3YU-6azg,TFT13_LeBlanc,1,TFT_Item_StatikkShiv
NA1_5190315706,nUHtjerCA5eytudXnq3kP8LlAVN2D4_aUJe4Eigsu-hDbrwswdDPFM29w7VtkFWRXS7m1N3YU-6azg,TFT13_Mordekaiser,1,TFT_Item_IonicSpark
NA1_5190315706,nUHtjerCA5eytudXnq3kP8LlAVN2D4_aUJe4Eigsu-hDbrwswdDPFM29w7VtkFWRXS7m1N3YU-6azg,TFT13_Mordekaiser,1,TFT_Item_Quicksilver
NA1_5190315706,nUHtjerCA5eytudXnq3kP8LlAVN2D4_aUJe4Eigsu-hDbrwswdDPFM29w7VtkFWRXS7m1N3YU-6azg,TFT13_Mordekaiser,1,TFT_Item_GuardianAngel
NA1_5190315706,nUHtjerCA5eytudXnq3kP8LlAVN2D4_aUJe4Eigsu-hDbrwswdDPFM29w7VtkFWRXS7m1N3YU-6azg,TFT13_Viktor,1,TFT_Item_JeweledGauntlet
NA1_5190315706,ge5q_yh2v5KexV7X7DrBnDmlJ5LoD2hBXekfZDUndXf9PCV25Vmh5AefcCf9-h47gdBD1lN8JAZaqQ,TFT13_Darius,1,TFT_Item_TitansResolve
NA1_5190315706,ge5q_yh2v5KexV7X7DrBnDmlJ5LoD2hBXekfZDUndXf9PCV25Vmh5AefcCf9-h47gdBD1lN8JAZaqQ,TFT13_Darius,1,TFT_Item_SteraksGage
NA1_5190315706,ge5q_yh2v5KexV7X7DrBnDmlJ5LoD2hBXekfZDUndXf9PCV25Vmh5AefcCf9-h47gdBD1lN8JAZaqQ,TFT13_Darius,1,TFT_Item_SparringGloves
NA1_5190315706,ge5q_yh2v5KexV7X7DrBnDmlJ5LoD2hBXekfZDUndXf9PCV25Vmh5AefcCf9-h47gdBD1lN8JAZaqQ,TFT13_Draven,1,TFT_Item_GuinsoosRageblade
