match_id,puuid,name,identifier,rarity,tier
NA1_5205679446,ZyYoSpAYRIUqxZA2gx2kDsfL6RFX9XiYDEhnmYDpLfZxwufzSgYz_WviftWydfaRFTHKXLlLbfD00g,TFT13_TwistedFate,1,2,2
NA1_5205679446,ZyYoSpAYRIUqxZA2gx2kDsfL6RFX9XiYDEhnmYDpLfZxwufzSgYz_WviftWydfaRFTHKXLlLbfD00g,TFT13_Ambessa,1,4,2
NA1_5205679446,ZyYoSpAYRIUqxZA2gx2kDsfL6RFX9XiYDEhnmYDpLfZxwufzSgYz_WviftWydfaRFTHKXLlLbfD00g,TFT13_Vi,1,4,2
NA1_5205679446,ZyYoSpAYRIUqxZA2gx2kDsfL6RFX9XiYDEhnmYDpLfZxwufzSgYz_WviftWydfaRFTHKXLlLbfD00g,TFT13_Rumble,1,6,2
NA1_5205679446,ZyYoSpAYRIUqxZA2gx2kDsfL6RFX9XiYDEhnmYDpLfZxwufzSgYz_WviftWydfaRFTHKXLlLbfD00g,TFT13_Caitlyn,1,6,2
NA1_5205679446,ZyYoSpAYRIUqxZA2gx2kDsfL6RFX9XiYDEhnmYDpLfZxwufzSgYz_WviftWydfaRFTHKXLlLbfD00g,TFT13_MissMage,1,8,1
NA1_5205679446,iwfOWH1WDWM2CPRboOv7QVV1P4CIE677fi7-estLuxdWzMwIHyu3zkq_8ZaicEVrMZnYn5SiMhq-vQ,TFT13_Draven,1,0,1
NA1_5205679446,iwfOWH1WDWM2CPRboOv7QVV1P4CIE677fi7-estLuxdWzMwIHyu3zkq_8ZaicEVrMZnYn5SiMhq-vQ,TFT13_Singed,1,0,1
NA1_5205679446,iwfOWH1WDWM2CPRboOv7QVV1P4CIE677fi7-estLuxdWzMwIHyu3zkq_8ZaicEVrMZnYn5SiMhq-vQ,TFT13_Zyra,1,0,1
NA1_5205679446,iwfOWH1WDWM2CPRboOv7QVV1P4CIE677fi7-estLuxdWzMwIHyu3zkq_8ZaicEVrMZnYn5SiMhq-vQ,TFT13_Vex,1,0,2
NA1_5205679446,iwfOWH1WDWM2CPRboOv7QVV1P4CIE677fi7-estLuxdWzMwIHyu3zkq_8ZaicEVrMZnYn5SiMhq-vQ,TFT13_Gangplank,1,2,1
NA1_5194731864,VHtV3WN6c6q8yGDq3928oTvODNDoWtYwfjWrzFCoOP91zR5eMZACDlGvJhNsyxG1t1VJrrGCMEyGwQ,TFT13_Singed,1,0,2
NA1_5194731864,VHtV3WN6c6q8yGDq3928oTvODNDoWtYwfjWrzFCoOP91zR5eMZACDlGvJhNsyxG1t1VJrrGCMEyGwQ,TFT13_RenataGlasc,1,1,3
NA1_5194731864,VHtV3WN6c6q8yGDq3928oTvODNDoWtYwfjWrzFCoOP91zR5eMZACDlGvJhNsyxG1t1VJrrGCMEyGwQ,TFT13_KogMaw,1,2,2
NA1_5194731864,VHtV3WN6c6q8yGDq3928oTvODNDoWtYwfjWrzFCoOP91zR5eMZACDlGvJhNsyxG1t1VJrrGCMEyGwQ,TFT13_Chainsaw,1,2,3
NA1_5194731864,VHtV3WN6c6q8yGDq3928oTvODNDoWtYwfjWrzFCoOP91zR5eMZACDlGvJhNsyxG1t1VJrrGCMEyGwQ,TFT13_Gremlin,1,2,3
NA1_5194731864,VHtV3WN6c6q8yGDq3928oTvODNDoWtYwfjWrzFCoOP91zR5eMZACDlGvJhNsyxG1t1VJrrGCMEyGwQ,TFT13_Silco,1,4,2
NA1_5194731864,VHtV3WN6c6q8yGDq3928oTvODNDoWtYwfjWrzFCoOP91zR5eMZACDlGvJhNsyxG1t1VJrrGCMEyGwQ,TFT13_Ekko,1,4,2
NA1_5194731864,VHtV3WN6c6q8yGDq3928oTvODNDoWtYwfjWrzFCoOP91zR5eMZACDlGvJhNsyxG1t1VJrrGCMEyGwQ,TFT13_Malzahar,1,6,1
NA1_5194731864,VHtV3WN6c6q8yGDq3928oTvODNDoWtYwfjWrzFCoOP91zR5eMZACDlGvJhNsyxG1t1VJrrGCMEyGwQ,TFT13_Lieutenant,1,6,2
NA1_5194731864,KqGizPq7wn2WJjLc45aFM5ldgDZ8ONg7bF10PjKZ--4Di0WiH3vdErZnFM_76RLpDC_MeXyYugDsFw,TFT13_Irelia,1,0,3
NA1_5194731864,KqGizPq7wn2WJjLc45aFM5ldgDZ8ONg7bF10PjKZ--4Di0WiH3vdErZnFM_76RLpDC_MeXyYugDsFw,TFT13_Vex,1,0,3
NA1_5194731864,KqGizPq7wn2WJjLc45aFM5ldgDZ8ONg7bF10PjKZ--4Di0WiH3vdErZnFM_76RLpDC_MeXyYugDsFw,TFT13_Rell,1,1,2
NA1_5194731864,KqGizPq7wn2WJjLc45aFM5ldgDZ8ONg7bF10PjKZ--4Di0WiH3vdErZnFM_76RLpDC_MeXyYugDsFw,TFT13_RenataGlasc,1,1,2
NA1_5194731864,KqGizPq7wn2WJjLc45aFM5ldgDZ8ONg7bF10PjKZ--4Di0WiH3vdErZnFM_76RLpDC_MeXyYugDsFw,TFT13_NunuWillump,1,2,1
NA1_5194731864,KqGizPq7wn2WJjLc45aFM5ldgDZ8ONg7bF10PjKZ--4Di0WiH3vdErZnFM_76RLpDC_MeXyYugDsFw,TFT13_Heimerdinger,1,4,2
NA1_5194731864,KqGizPq7wn2WJjLc45aFM5ldgDZ8ONg7bF10PjKZ--4Di0WiH3vdErZnFM_76RLpDC_MeXyYugDsFw,tft13_elise,1,4,1
NA1_5194731864,KqGizPq7wn2WJjLc45aFM5ldgDZ8ONg7bF10PjKZ--4Di0WiH3vdErZnFM_76RLpDC_MeXyYugDsFw,TFT13_Illaoi,1,4,2
NA1_5194731864,wi3ANsT7ghaWo-9E-SMPtjn7Dr4vuRA_9WT0VOEWhojWbzChF8tRCZLhAYvCfH5ifs2950mriKwxvw,TFT13_Amumu,1,0,3
NA1_5194731864,wi3ANsT7ghaWo-9E-SMPtjn7Dr4vuRA_9WT0VOEWhojWbzChF8tRCZLhAYvCfH5ifs2950mriKwxvw,TFT13_Nocturne,1,1,3
NA1_5194731864,wi3ANsT7ghaWo-9E-SMPtjn7Dr4vuRA_9WT0VOEWhojWbzChF8tRCZLhAYvCfH5ifs2950mriKwxvw,TFT13_Akali,1,1,3
NA1_5194731864,wi3ANsT7ghaWo-9E-SMPtjn7Dr4vuRA_9WT0VOEWhojWbzChF8tRCZLhAYvCfH5ifs2950mriKwxvw,TFT13_Blitzcrank,1,2,2
NA1_5194731864,wi3ANsT7ghaWo-9E-SMPtjn7Dr4vuRA_9WT0VOEWhojWbzChF8tRCZLhAYvCfH5ifs2950mriKwxvw,TFT13_KogMaw,1,2,2
NA1_5194731864,wi3ANsT7ghaWo-9E-SMPtjn7Dr4vuRA_9WT0VOEWhojWbzChF8tRCZLhAYvCfH5ifs2950mriKwxvw,TFT13_TwistedFate,1,2,3
NA1_5194731864,wi3ANsT7ghaWo-9E-SMPtjn7Dr4vuRA_9WT0VOEWhojWbzChF8tRCZLhAYvCfH5ifs2950mriKwxvw,TFT13_Ambessa,1,4,2
NA1_5194731864,wi3ANsT7ghaWo-9E-SMPtjn7Dr4vuRA_9WT0VOEWhojWbzChF8tRCZLhAYvCfH5ifs2950mriKwxvw,TFT13_Mordekaiser,1,6,1
NA1_5194731864,wi3ANsT7ghaWo-9E-SMPtjn7Dr4vuRA_9WT0VOEWhojWbzChF8tRCZLhAYvCfH5ifs2950mriKwxvw,TFT13_Caitlyn,1,6,1
NA1_5194731864,q1hfG_yiShrzmAXL_q63LR_N_QGAOyU9vKsswfv49LRnDkDsBaq-2zZI1OPtUUf-EmHMRTvr-X3nzg,TFT13_Darius,1,0,3
NA1_5194731864,q1hfG_yiShrzmAXL_q63LR_N_QGAOyU9vKsswfv49LRnDkDsBaq-2zZI1OPtUUf-EmHMRTvr-X3nzg,TFT13_Draven,1,0,2
NA1_5194731864,q1hfG_yiShrzmAXL_q63LR_N_QGAOyU9vKsswfv49LRnDkDsBaq-2zZI1OPtUUf-EmHMRTvr-X3nzg,TFT13_Rell,1,1,2
NA1_5194731864,q1hfG_yiShrzmAXL_q63LR_N_QGAOyU9vKsswfv49LRnDkDsBaq-2zZI1OPtUUf-EmHMRTvr-X3nzg,tft13_swain,1,2,3
NA1_5194731864,q1hfG_yiShrzmAXL_q63LR_N_QGAOyU9vKsswfv49LRnDkDsBaq-2zZI1OPtUUf-EmHMRTvr-X3nzg,TFT13_Gangplank,1,2,3
NA1_5194731864,q1hfG_yiShrzmAXL_q63LR_N_QGAOyU9vKsswfv49LRnDkDsBaq-2zZI1OPtUUf-EmHMRTvr-X3nzg,TFT13_Beardy,1,2,2
NA1_5194731864,q1hfG_yiShrzmAXL_q63LR_N_QGAOyU9vKsswfv49LRnDkDsBaq-2zZI1OPtUUf-EmHMRTvr-X3nzg,TFT13_Illaoi,1,4,1
NA1_5194731864,q1hfG_yiShrzmAXL_q63LR_N_QGAOyU9vKsswfv49LRnDkDsBaq-2zZI1OPtUUf-EmHMRTvr-X3nzg,TFT13_Rumble,1,6,2
NA1_5194731864,tvCW2-fyWDzvMWRDR24ZewqcY7P-Kqa4vTLlbyh7spolEygzRGW4fkw5nZIVCFfQDYkTgHsQvEgPkw,TFT13_Vladimir,1,1,2
NA1_5194731864,tvCW2-fyWDzvMWRDR24ZewqcY7P-Kqa4vTLlbyh7spolEygzRGW4fkw5nZIVCFfQDYkTgHsQvEgPkw,TFT13_Cassiopeia,1,2,2
NA1_5194731864,tvCW2-fyWDzvMWRDR24ZewqcY7P-Kqa4vTLlbyh7spolEygzRGW4fkw5nZIVCFfQDYkTgHsQvEgPkw,tft13_elise,1,4,2
NA1_5194731864,tvCW2-fyWDzvMWRDR24ZewqcY7P-Kqa4vTLlbyh7spolEygzRGW4fkw5nZIVCFfQDYkTgHsQvEgPkw,TFT13_Silco,1,4,1
NA1_5194731864,tvCW2-fyWDzvMWRDR24ZewqcY7P-Kqa4vTLlbyh7spolEygzRGW4fkw5nZIVCFfQDYkTgHsQvEgPkw,TFT13_Garen,1,4,2
NA1_5194731864,tvCW2-fyWDzvMWRDR24ZewqcY7P-Kqa4vTLlbyh7spolEygzRGW4fkw5nZIVCFfQDYkTgHsQvEgPkw,TFT13_DrMundo,1,4,2
NA1_5194731864,tvCW2-fyWDzvMWRDR24ZewqcY7P-Kqa4vTLlbyh7spolEygzRGW4fkw5nZIVCFfQDYkTgHsQvEgPkw,TFT13_Mordekaiser,1,6,2
NA1_5194731864,tvCW2-fyWDzvMWRDR24ZewqcY7P-Kqa4vTLlbyh7spolEygzRGW4fkw5nZIVCFfQDYkTgHsQvEgPkw,TFT13_MissMage,1,8,1
NA1_5194731864,tvCW2-fyWDzvMWRDR24ZewqcY7P-Kqa4vTLlbyh7spolEygzRGW4fkw5nZIVCFfQDYkTgHsQvEgPkw,TFT13_Sion,1,9,1
NA1_5194731864,bFQQ12wWLQ8tjPhGpxVmJl1dhLox8NW2mMHOeqn8wfLrKX5XkawKu5qL_KhHkEcU2-zckc1YxE895g,TFT13_Blue,1,0,2
NA1_5194731864,bFQQ12wWLQ8tjPhGpxVmJl1dhLox8NW2mMHOeqn8wfLrKX5XkawKu5qL_KhHkEcU2-zckc1YxE895g,TFT13_Trundle,1,0,2
NA1_5194731864,bFQQ12wWLQ8tjPhGpxVmJl1dhLox8NW2mMHOeqn8wfLrKX5XkawKu5qL_KhHkEcU2-zckc1YxE895g,TFT13_Tristana,1,1,1
NA1_5194731864,bFQQ12wWLQ8tjPhGpxVmJl1dhLox8NW2mMHOeqn8wfLrKX5XkawKu5qL_KhHkEcU2-zckc1YxE895g,TFT13_Ziggs,1,1,2
NA1_5194731864,bFQQ12wWLQ8tjPhGpxVmJl1dhLox8NW2mMHOeqn8wfLrKX5XkawKu5qL_KhHkEcU2-zckc1YxE895g,TFT13_FlyGuy,1,2,2
NA1_5194731864,bFQQ12wWLQ8tjPhGpxVmJl1dhLox8NW2mMHOeqn8wfLrKX5XkawKu5qL_KhHkEcU2-zckc1YxE895g,TFT13_Ekko,1,4,1
NA1_5194731864,bFQQ12wWLQ8tjPhGpxVmJl1dhLox8NW2mMHOeqn8wfLrKX5XkawKu5qL_KhHkEcU2-zckc1YxE895g,TFT13_Corki,1,4,2
NA1_5194731864,bFQQ12wWLQ8tjPhGpxVmJl1dhLox8NW2mMHOeqn8wfLrKX5XkawKu5qL_KhHkEcU2-zckc1YxE895g,TFT13_Lieutenant,1,6,2
NA1_5194731864,bFQQ12wWLQ8tjPhGpxVmJl1dhLox8NW2mMHOeqn8wfLrKX5XkawKu5qL_KhHkEcU2-zckc1YxE895g,TFT13_Rumble,1,6,2
NA1_5194731864,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Zyra,1,0,3
NA1_5194731864,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Tristana,1,1,3
NA1_5194731864,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Urgot,1,1,3
NA1_5194731864,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Sett,1,1,3
NA1_5194731864,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_NunuWillump,1,2,3
NA1_5194731864,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Gangplank,1,2,2
NA1_5194731864,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Vi,1,4,2
NA1_5194731864,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Lieutenant,1,6,1
NA1_5194731864,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Morgana,1,0,2
NA1_5194731864,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Vladimir,1,1,2
NA1_5194731864,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Cassiopeia,1,2,2
NA1_5194731864,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,tft13_elise,1,4,2
NA1_5194731864,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Silco,1,4,2
NA1_5194731864,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Garen,1,4,2
NA1_5194731864,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_DrMundo,1,4,2
NA1_5194731864,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_LeBlanc,1,6,1
NA1_5194731864,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Mordekaiser,1,6,1
NA1_5194731864,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Sion,1,9,3
NA1_5195376252,FJElIveZaBvmBHvWfg1EvBqV1N4r1SZeQ4KqsK2D9IMVAekRdPEDtwDdei7PM6u4uMmSwoCuTepHYQ,TFT13_Amumu,1,0,2
NA1_5195376252,FJElIveZaBvmBHvWfg1EvBqV1N4r1SZeQ4KqsK2D9IMVAekRdPEDtwDdei7PM6u4uMmSwoCuTepHYQ,TFT13_Nocturne,1,1,3
NA1_5195376252,FJElIveZaBvmBHvWfg1EvBqV1N4r1SZeQ4KqsK2D9IMVAekRdPEDtwDdei7PM6u4uMmSwoCuTepHYQ,TFT13_Rell,1,1,2
NA1_5195376252,FJElIveZaBvmBHvWfg1EvBqV1N4r1SZeQ4KqsK2D9IMVAekRdPEDtwDdei7PM6u4uMmSwoCuTepHYQ,TFT13_Akali,1,1,2
NA1_5195376252,FJElIveZaBvmBHvWfg1EvBqV1N4r1SZeQ4KqsK2D9IMVAekRdPEDtwDdei7PM6u4uMmSwoCuTepHYQ,TFT13_Blitzcrank,1,2,2
NA1_5195376252,FJElIveZaBvmBHvWfg1EvBqV1N4r1SZeQ4KqsK2D9IMVAekRdPEDtwDdei7PM6u4uMmSwoCuTepHYQ,TFT13_Beardy,1,2,2
NA1_5195376252,FJElIveZaBvmBHvWfg1EvBqV1N4r1SZeQ4KqsK2D9IMVAekRdPEDtwDdei7PM6u4uMmSwoCuTepHYQ,TFT13_TwistedFate,1,2,2
NA1_5195376252,FJElIveZaBvmBHvWfg1EvBqV1N4r1SZeQ4KqsK2D9IMVAekRdPEDtwDdei7PM6u4uMmSwoCuTepHYQ,TFT13_Ambessa,1,4,1
NA1_5195376252,KoaVQBAVi6oRIuDNetnKQeVonlF2uRa1221zoEtlIYECvgWftQVIcXrkK8Qx9AkbdaGh0ju-v8yZYg,TFT13_Zyra,1,0,2
NA1_5195376252,KoaVQBAVi6oRIuDNetnKQeVonlF2uRa1221zoEtlIYECvgWftQVIcXrkK8Qx9AkbdaGh0ju-v8yZYg,TFT13_Urgot,1,1,2
NA1_5195376252,KoaVQBAVi6oRIuDNetnKQeVonlF2uRa1221zoEtlIYECvgWftQVIcXrkK8Qx9AkbdaGh0ju-v8yZYg,TFT13_NunuWillump,1,2,2
NA1_5195376252,KoaVQBAVi6oRIuDNetnKQeVonlF2uRa1221zoEtlIYECvgWftQVIcXrkK8Qx9AkbdaGh0ju-v8yZYg,tft13_elise,1,4,2
NA1_5195376252,KoaVQBAVi6oRIuDNetnKQeVonlF2uRa1221zoEtlIYECvgWftQVIcXrkK8Qx9AkbdaGh0ju-v8yZYg,TFT13_DrMundo,1,4,2
NA1_5195376252,KoaVQBAVi6oRIuDNetnKQeVonlF2uRa1221zoEtlIYECvgWftQVIcXrkK8Qx9AkbdaGh0ju-v8yZYg,TFT13_Twitch,1,4,2
NA1_5195376252,KoaVQBAVi6oRIuDNetnKQeVonlF2uRa1221zoEtlIYECvgWftQVIcXrkK8Qx9AkbdaGh0ju-v8yZYg,TFT13_Jayce,1,6,1
NA1_5195376252,KoaVQBAVi6oRIuDNetnKQeVonlF2uRa1221zoEtlIYECvgWftQVIcXrkK8Qx9AkbdaGh0ju-v8yZYg,TFT13_Caitlyn,1,6,1
NA1_5195376252,KoaVQBAVi6oRIuDNetnKQeVonlF2uRa1221zoEtlIYECvgWftQVIcXrkK8Qx9AkbdaGh0ju-v8yZYg,TFT13_JayceSummon,1,9,1
NA1_5195376252,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Darius,1,0,3
NA1_5195376252,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Draven,1,0,2
NA1_5195376252,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Blue,1,0,2
NA1_5195376252,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Red,1,0,3
NA1_5195376252,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Urgot,1,1,2
NA1_5195376252,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Prime,1,1,3
NA1_5195376252,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Jayce,1,6,1
NA1_5195376252,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Lieutenant,1,6,1
NA1_5195376252,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_Warwick,1,8,1
NA1_5195376252,DqNKF8vPZ9JKsUhKOQ39ijH2p3w660wHowxqnBPnihBgeHyj4Ws7LS9xlHm2lY9claiP_ztgZcDjDQ,TFT13_JayceSummon,1,9,1
NA1_5195376252,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Irelia,1,0,2
NA1_5195376252,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Leona,1,1,2
NA1_5195376252,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Rell,1,1,2
NA1_5195376252,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Ezreal,1,2,2
NA1_5195376252,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Beardy,1,2,1
NA1_5195376252,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Heimerdinger,1,4,1
NA1_5195376252,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Illaoi,1,4,1
NA1_5195376252,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Corki,1,4,2
NA1_5195376252,YYZmpLUGntxc3Bj6CL5swa5-uwQwi502U3iYJI-WQCNncqXGwGgCEBtZqcSGsGJh6lwsQbXah5bWCw,TFT13_Rumble,1,6,1
NA1_5195376252,0US5MAPSziPXj6ym9DAcvOe8g6vTmD2e1clZ9QXT8Eev_teA0TJetx4GUUZjoN7ikJAv2WFtkY2wdg,TFT13_Lux,1,0,4
NA1_5195376252,0US5MAPSziPXj6ym9DAcvOe8g6vTmD2e1clZ9QXT8Eev_teA0TJetx4GUUZjoN7ikJAv2WFtkY2wdg,TFT13_Zyra,1,0,1
NA1_5195376252,0US5MAPSziPXj6ym9DAcvOe8g6vTmD2e1clZ9QXT8Eev_teA0TJetx4GUUZjoN7ikJAv2WFtkY2wdg,TFT13_Vladimir,1,1,2
NA1_5195376252,0US5MAPSziPXj6ym9DAcvOe8g6vTmD2e1clZ9QXT8Eev_teA0TJetx4GUUZjoN7ikJAv2WFtkY2wdg,tft13_swain,1,2,2
NA1_5195376252,0US5MAPSziPXj6ym9DAcvOe8g6vTmD2e1clZ9QXT8Eev_teA0TJetx4GUUZjoN7ikJAv2WFtkY2wdg,TFT13_Nami,1,2,2
NA1_5195376252,0US5MAPSziPXj6ym9DAcvOe8g6vTmD2e1clZ9QXT8Eev_teA0TJetx4GUUZjoN7ikJAv2WFtkY2wdg,TFT13_Zoe,1,4,2
NA1_5195376252,0US5MAPSziPXj6ym9DAcvOe8g6vTmD2e1clZ9QXT8Eev_teA0TJetx4GUUZjoN7ikJAv2WFtkY2wdg,TFT13_LeBlanc,1,6,1
NA1_5195376252,0US5MAPSziPXj6ym9DAcvOe8g6vTmD2e1clZ9QXT8Eev_teA0TJetx4GUUZjoN7ikJAv2WFtkY2wdg,TFT13_Mordekaiser,1,6,1
NA1_5195376252,0US5MAPSziPXj6ym9DAcvOe8g6vTmD2e1clZ9QXT8Eev_teA0TJetx4GUUZjoN7ikJAv2WFtkY2wdg,TFT13_Rumble,1,6,1
NA1_5195376252,awYULs43kO-P5r4zGr_Ezalk22tiPIei7jrHyzS3WtqMBDgrsgvykWreKlv5CjY1mNCwtCQ-9_pEyg,TFT13_Fish,1,0,2
NA1_5195376252,awYULs43kO-P5r4zGr_Ezalk22tiPIei7jrHyzS3WtqMBDgrsgvykWreKlv5CjY1mNCwtCQ-9_pEyg,TFT13_Shooter,1,0,3
NA1_5195376252,awYULs43kO-P5r4zGr_Ezalk22tiPIei7jrHyzS3WtqMBDgrsgvykWreKlv5CjY1mNCwtCQ-9_pEyg,TFT13_Beardy,1,2,2
NA1_5195376252,awYULs43kO-P5r4zGr_Ezalk22tiPIei7jrHyzS3WtqMBDgrsgvykWreKlv5CjY1mNCwtCQ-9_pEyg,TFT13_TwistedFate,1,2,2
NA1_5195376252,awYULs43kO-P5r4zGr_Ezalk22tiPIei7jrHyzS3WtqMBDgrsgvykWreKlv5CjY1mNCwtCQ-9_pEyg,tft13_elise,1,4,1
NA1_5195376252,awYULs43kO-P5r4zGr_Ezalk22tiPIei7jrHyzS3WtqMBDgrsgvykWreKlv5CjY1mNCwtCQ-9_pEyg,TFT13_Ambessa,1,4,1
NA1_5195376252,awYULs43kO-P5r4zGr_Ezalk22tiPIei7jrHyzS3WtqMBDgrsgvykWreKlv5CjY1mNCwtCQ-9_pEyg,TFT13_Vi,1,4,2
NA1_5195376252,awYULs43kO-P5r4zGr_Ezalk22tiPIei7jrHyzS3WtqMBDgrsgvykWreKlv5CjY1mNCwtCQ-9_pEyg,TFT13_Jayce,1,6,1
NA1_5195376252,awYULs43kO-P5r4zGr_Ezalk22tiPIei7jrHyzS3WtqMBDgrsgvykWreKlv5CjY1mNCwtCQ-9_pEyg,TFT13_Caitlyn,1,6,1
NA1_5195376252,awYULs43kO-P5r4zGr_Ezalk22tiPIei7jrHyzS3WtqMBDgrsgvykWreKlv5CjY1mNCwtCQ-9_pEyg,TFT13_JayceSummon,1,9,1
NA1_5195376252,A2ujjQDb9Qll0xrq4oZRhWXTebA3udv9uoclL3NnAeL7u7QIBSYTd7_wAM-trx5iIu0JDQznYE9M8w,TFT13_Blue,1,0,2
NA1_5195376252,A2ujjQDb9Qll0xrq4oZRhWXTebA3udv9uoclL3NnAeL7u7QIBSYTd7_wAM-trx5iIu0JDQznYE9M8w,TFT13_Trundle,1,0,2
NA1_5195376252,A2ujjQDb9Qll0xrq4oZRhWXTebA3udv9uoclL3NnAeL7u7QIBSYTd7_wAM-trx5iIu0JDQznYE9M8w,TFT13_Tristana,1,1,2
